1703,2034214,"A Clockwork Orange",1971,8.4,2200000.0,26,423921
1711,2034288,"A Cock and Bull Story",2005,6.8,4236260.0,6,10571
1712,2034288,"A Cock and Bull Story",2005,6.8,4236260.0,10,10571
1727,2034680,"A Countess from Hong Kong",1967,6,3500000.0,6,3188
1728,2034680,"A Countess from Hong Kong",1967,6,3500000.0,25,3188
1731,2034822,"A Crime",2006,5.8,7000000.0,8,1440
1732,2034822,"A Crime",2006,5.8,7000000.0,30,1440
1754,2035069,"A Damsel in Distress",1937,7,1035000.0,6,1097
1755,2035069,"A Damsel in Distress",1937,7,1035000.0,21,1097
1756,2035069,"A Damsel in Distress",1937,7,1035000.0,25,1097
1761,2035119,"A Dangerous Method",2011,6.5,17346000.0,5,66506
1762,2035119,"A Dangerous Method",2011,6.5,17346000.0,10,66506
1763,2035119,"A Dangerous Method",2011,6.5,17346000.0,30,66506
1817,2035729,"A Day Without a Mexican",2004,4.7,1500000.0,6,2657
1818,2035729,"A Day Without a Mexican",2004,4.7,1500000.0,10,2657
1819,2035729,"A Day Without a Mexican",2004,4.7,1500000.0,14,2657
1820,2035729,"A Day Without a Mexican",2004,4.7,1500000.0,22,2657
1836,2036011,"A Different Loyalty",2004,5,13000000.0,10,1112
1837,2036011,"A Different Loyalty",2004,5,13000000.0,25,1112
1838,2036011,"A Different Loyalty",2004,5,13000000.0,30,1112
1840,2036080,"A Dirty Shame",2004,5.1,15000000.0,6,9908
1847,2036215,"A Dog's Breakfast",2007,7,120000.0,6,3121
1899,2036879,"A Farewell to Arms",1932,6.6,800000.0,10,2955
1900,2036879,"A Farewell to Arms",1932,6.6,800000.0,25,2955
1901,2036879,"A Farewell to Arms",1932,6.6,800000.0,31,2955
1902,2036880,"A Farewell to Arms",1957,5.9,4353000.0,10,1587
1903,2036880,"A Farewell to Arms",1957,5.9,4353000.0,25,1587
1904,2036880,"A Farewell to Arms",1957,5.9,4353000.0,31,1587
1921,2037077,"A Few Best Men",2011,5.8,11522700.0,6,7703
1922,2037088,"A Few Good Men",1992,7.6,40000000.0,8,155194
1923,2037088,"A Few Good Men",1992,7.6,40000000.0,10,155194
1924,2037088,"A Few Good Men",1992,7.6,40000000.0,22,155194
1925,2037088,"A Few Good Men",1992,7.6,40000000.0,30,155194
1943,2037317,"A Fish Called Wanda",1988,7.6,7500000.0,6,97028
1944,2037317,"A Fish Called Wanda",1988,7.6,7500000.0,8,97028
1958,2037574,"A Foreign Affair",1948,7.5,1500000.0,6,3798
1959,2037574,"A Foreign Affair",1948,7.5,1500000.0,10,3798
1960,2037574,"A Foreign Affair",1948,7.5,1500000.0,25,3798
1961,2037631,"A fost sau n-a fost?",2006,7.4,231280.0,6,4967
1962,2037631,"A fost sau n-a fost?",2006,7.4,231280.0,10,4967
1972,2037841,"A Funny Thing Happened on the Way to the Forum",1966,7,2000000.0,6,6139
1973,2037841,"A Funny Thing Happened on the Way to the Forum",1966,7,2000000.0,21,6139
2011,2038457,"A Good Day to Die Hard",2013,5.3,92000000.0,1,136143
2012,2038457,"A Good Day to Die Hard",2013,5.3,92000000.0,8,136143
2013,2038457,"A Good Day to Die Hard",2013,5.3,92000000.0,30,136143
2015,2038518,"A Good Man in Africa",1994,5,20000000.0,6,1823
2018,2038597,"A Good Year",2006,6.9,35000000.0,6,60100
2019,2038597,"A Good Year",2006,6.9,35000000.0,10,60100
2020,2038597,"A Good Year",2006,6.9,35000000.0,25,60100
2036,2038774,"A Guide for the Married Man",1967,6.8,2500000.0,6,1769
2037,2038774,"A Guide for the Married Man",1967,6.8,2500000.0,25,1769
2044,2038819,"A Guy Named Joe",1943,7,2627000.0,10,1352
2045,2038819,"A Guy Named Joe",1943,7,2627000.0,14,1352
2046,2038819,"A Guy Named Joe",1943,7,2627000.0,25,1352
2047,2038819,"A Guy Named Joe",1943,7,2627000.0,31,1352
2048,2038822,"A Guy Thing",2003,5.6,20000000.0,6,12816
2049,2038822,"A Guy Thing",2003,5.6,20000000.0,25,12816
2065,2038962,"A Hard Day's Night",1964,7.7,560000.0,6,26908
2066,2038962,"A Hard Day's Night",1964,7.7,560000.0,20,26908
2071,2039031,"A Haunted House",2013,5,2000000.0,6,27618
2072,2039032,"A Haunted House 2",2014,4.7,3500000.0,6,7744
2073,2039032,"A Haunted House 2",2014,4.7,3500000.0,18,7744
2074,2039036,"A Haunting at Silver Falls",2013,4.7,2500000.0,18,1632
2075,2039036,"A Haunting at Silver Falls",2013,4.7,2500000.0,30,1632
2085,2039246,"A History of Violence",2005,7.5,32000000.0,8,163280
2086,2039246,"A History of Violence",2005,7.5,32000000.0,10,163280
2087,2039246,"A History of Violence",2005,7.5,32000000.0,30,163280
2094,2039341,"A Home at the End of the World",2004,6.8,6500000.0,10,11139
2095,2039341,"A Home at the End of the World",2004,6.8,6500000.0,25,11139
2096,2039358,"A Home of Our Own",1993,7,12000000.0,5,1953
2097,2039358,"A Home of Our Own",1993,7,12000000.0,10,1953
2134,2040140,"A Knight's Tale",2001,6.9,65000000.0,1,116951
2135,2040140,"A Knight's Tale",2001,6.9,65000000.0,3,116951
2136,2040140,"A Knight's Tale",2001,6.9,65000000.0,25,116951
2145,2040439,"A League of Their Own",1992,7.2,40000000.0,6,61341
2146,2040439,"A League of Their Own",1992,7.2,40000000.0,10,61341
2147,2040439,"A League of Their Own",1992,7.2,40000000.0,28,61341
2162,2040687,"A Life Less Ordinary",1997,6.4,12000000.0,6,27694
2163,2040687,"A Life Less Ordinary",1997,6.4,12000000.0,8,27694
2164,2040687,"A Life Less Ordinary",1997,6.4,12000000.0,14,27694
2165,2040687,"A Life Less Ordinary",1997,6.4,12000000.0,25,27694
2178,2040869,"A Little Bit Zombie",2012,5.3,1252870.5,6,1899
2179,2040869,"A Little Bit Zombie",2012,5.3,1252870.5,6,1899
2180,2040869,"A Little Bit Zombie",2012,5.3,1252870.5,18,1899
2181,2040869,"A Little Bit Zombie",2012,5.3,1252870.5,18,1899
2182,2040869,"A Little Bit Zombie",2012,5.3,1252870.5,26,1899
2183,2040869,"A Little Bit Zombie",2012,5.3,1252870.5,26,1899
2193,2040998,"A Little Princess",1995,7.7,17000000.0,10,21177
2194,2040998,"A Little Princess",1995,7.7,17000000.0,13,21177
2195,2040998,"A Little Princess",1995,7.7,17000000.0,14,21177
2200,2041042,"A Little Trip to Heaven",2005,6.1,12000000.0,10,3664
2201,2041042,"A Little Trip to Heaven",2005,6.1,12000000.0,30,3664
2205,2041117,"A londoni férfi",2007,7.1,6938400.0,8,2151
2206,2041117,"A londoni férfi",2007,7.1,6938400.0,10,2151
2207,2041117,"A londoni férfi",2007,7.1,6938400.0,22,2151
2211,2041128,"A Lonely Place to Die",2011,6.3,4000000.0,1,18801
2212,2041128,"A Lonely Place to Die",2011,6.3,4000000.0,3,18801
2213,2041128,"A Lonely Place to Die",2011,6.3,4000000.0,8,18801
2214,2041128,"A Lonely Place to Die",2011,6.3,4000000.0,30,18801
2226,2041276,"A Lot Like Love",2005,6.6,30000000.0,6,51893
2227,2041276,"A Lot Like Love",2005,6.6,30000000.0,10,51893
2228,2041276,"A Lot Like Love",2005,6.6,30000000.0,25,51893
2243,2041395,"A Low Down Dirty Shame",1994,5.7,10000000.0,1,3305
2244,2041395,"A Low Down Dirty Shame",1994,5.7,10000000.0,6,3305
2245,2041395,"A Low Down Dirty Shame",1994,5.7,10000000.0,8,3305
2249,2041634,"A Man Apart",2003,6.1,36000000.0,1,34303
2250,2041634,"A Man Apart",2003,6.1,36000000.0,8,34303
2251,2041634,"A Man Apart",2003,6.1,36000000.0,10,34303
2252,2041634,"A Man Apart",2003,6.1,36000000.0,30,34303
2266,2041665,"A Man for All Seasons",1966,8,2000000.0,5,20197
2267,2041665,"A Man for All Seasons",1966,8,2000000.0,10,20197
2268,2041665,"A Man for All Seasons",1966,8,2000000.0,17,20197
2293,2042021,"A Matter of Life and Death",1946,8.1,484144.0,10,11466
2294,2042021,"A Matter of Life and Death",1946,8.1,484144.0,14,11466
2295,2042021,"A Matter of Life and Death",1946,8.1,484144.0,25,11466
2296,2042021,"A Matter of Life and Death",1946,8.1,484144.0,31,11466
2321,2042314,"A Midnight Clear",1992,7.3,5000000.0,10,6527
2322,2042314,"A Midnight Clear",1992,7.3,5000000.0,31,6527
2323,2042351,"A Midsummer Night's Dream",1999,6.5,11000000.0,6,19686
2324,2042351,"A Midsummer Night's Dream",1999,6.5,11000000.0,14,19686
2325,2042351,"A Midsummer Night's Dream",1999,6.5,11000000.0,25,19686
2330,2042380,"A Mighty Heart",2007,6.7,16000000.0,5,22393
2331,2042380,"A Mighty Heart",2007,6.7,16000000.0,10,22393
2332,2042380,"A Mighty Heart",2007,6.7,16000000.0,17,22393
2333,2042380,"A Mighty Heart",2007,6.7,16000000.0,30,22393
2334,2042380,"A Mighty Heart",2007,6.7,16000000.0,31,22393
2338,2042454,"A Million Ways to Die in the West",2014,6.2,40000000.0,6,72768
2339,2042454,"A Million Ways to Die in the West",2014,6.2,40000000.0,32,72768
2378,2043238,"A nagy füzet",2013,6.9,3460343.0,10,1187
2379,2043238,"A nagy füzet",2013,6.9,3460343.0,31,1187
2392,2043590,"A Night at the Roxbury",1998,6.2,17000000.0,6,43235
2395,2043625,"A Night in Old Mexico",2013,5.8,2000000.0,10,1547
2397,2043706,"A Night to Remember",1958,7.9,1680000.0,1,9412
2398,2043706,"A Night to Remember",1958,7.9,1680000.0,10,9412
2399,2043706,"A Night to Remember",1958,7.9,1680000.0,17,9412
2406,2043750,"A Nightmare on Elm Street",1984,7.5,1800000.0,18,119293
2407,2043752,"A Nightmare on Elm Street",2010,5.2,27000000.0,18,63537
2408,2043752,"A Nightmare on Elm Street",2010,5.2,27000000.0,22,63537
2409,2043752,"A Nightmare on Elm Street",2010,5.2,27000000.0,30,63537
2410,2043754,"A Nightmare on Elm Street 3: Dream Warriors",1987,6.5,4500000.0,18,39380
2411,2043754,"A Nightmare on Elm Street 3: Dream Warriors",1987,6.5,4500000.0,30,39380
2412,2043755,"A Nightmare on Elm Street 4: The Dream Master",1988,5.6,7000000.0,18,29213
2413,2043755,"A Nightmare on Elm Street 4: The Dream Master",1988,5.6,7000000.0,30,29213
2414,2043756,"A Nightmare on Elm Street Part 2: Freddy's Revenge",1985,5.3,2200000.0,18,34307
2415,2043757,"A Nightmare on Elm Street: The Dream Child",1989,5,8000000.0,18,24033
2416,2043757,"A Nightmare on Elm Street: The Dream Child",1989,5,8000000.0,30,24033
2431,2043934,"A Nymphoid Barbarian in Dinosaur Hell",1990,2.2,40000.0,14,1092
2432,2043934,"A Nymphoid Barbarian in Dinosaur Hell",1990,2.2,40000.0,18,1092
2433,2043934,"A Nymphoid Barbarian in Dinosaur Hell",1990,2.2,40000.0,26,1092
2434,2043936,"A nyomozó",2008,7.6,472030.0,6,1420
2435,2043936,"A nyomozó",2008,7.6,472030.0,8,1420
2436,2043936,"A nyomozó",2008,7.6,472030.0,10,1420
2437,2043936,"A nyomozó",2008,7.6,472030.0,30,1420
2446,2044179,"A Passage to India",1984,7.4,16000000.0,3,11124
2447,2044179,"A Passage to India",1984,7.4,16000000.0,10,11124
2448,2044179,"A Passage to India",1984,7.4,16000000.0,17,11124
2451,2044216,"A Patch of Blue",1965,8.1,800000.0,10,4570
2452,2044216,"A Patch of Blue",1965,8.1,800000.0,25,4570
2461,2044347,"A Perfect Ending",2012,5.8,175000.0,10,1559
2462,2044347,"A Perfect Ending",2012,5.8,175000.0,25,1559
2464,2044355,"A Perfect Getaway",2009,6.5,14000000.0,3,50053
2465,2044355,"A Perfect Getaway",2009,6.5,14000000.0,22,50053
2466,2044355,"A Perfect Getaway",2009,6.5,14000000.0,30,50053
2473,2044363,"A Perfect Man",2013,5.2,5000000.0,10,1029
2485,2044702,"A Place in the Sun",1951,7.9,2295304.0,10,12832
2486,2044702,"A Place in the Sun",1951,7.9,2295304.0,25,12832
2514,2045032,"A Prairie Home Companion",2006,6.8,10000000.0,6,18293
2515,2045032,"A Prairie Home Companion",2006,6.8,10000000.0,10,18293
2516,2045032,"A Prairie Home Companion",2006,6.8,10000000.0,20,18293
2519,2045045,"A Prayer for the Dying",1987,6.4,6000000.0,1,2960
2520,2045045,"A Prayer for the Dying",1987,6.4,6000000.0,8,2960
2521,2045045,"A Prayer for the Dying",1987,6.4,6000000.0,10,2960
2522,2045045,"A Prayer for the Dying",1987,6.4,6000000.0,30,2960
2541,2045664,"A Raisin in the Sun",1961,8.2,1500000.0,10,4493
2557,2045931,"A Resurrection",2013,4,5000000.0,18,1194
2558,2045931,"A Resurrection",2013,4,5000000.0,30,1194
2559,2045936,"A Return to Salem's Lot",1987,4.2,12000000.0,18,2106
2576,2046200,"A Room with a View",1985,7.4,3000000.0,10,24930
2577,2046200,"A Room with a View",1985,7.4,3000000.0,25,24930
2590,2046526,"A Scanner Darkly",2006,7.1,8500000.0,4,78116
2591,2046526,"A Scanner Darkly",2006,7.1,8500000.0,26,78116
2592,2046526,"A Scanner Darkly",2006,7.1,8500000.0,30,78116
2607,2046802,"A Serious Man",2009,7,7000000.0,6,85396
2608,2046802,"A Serious Man",2009,7,7000000.0,10,85396
2619,2046890,"A Shine of Rainbows",2009,7.2,5011482.0,10,1317
2620,2046890,"A Shine of Rainbows",2009,7.2,5011482.0,13,1317
2627,2047007,"A Shot at Glory",2000,6.3,9000000.0,10,1651
2628,2047007,"A Shot at Glory",2000,6.3,9000000.0,28,1651
2642,2047142,"A Simple Plan",1998,7.5,17000000.0,8,44884
2643,2047142,"A Simple Plan",1998,7.5,17000000.0,10,44884
2644,2047142,"A Simple Plan",1998,7.5,17000000.0,30,44884
2647,2047167,"A Simple Wish",1997,5.3,28000000.0,6,3794
2648,2047167,"A Simple Wish",1997,5.3,28000000.0,14,3794
2649,2047191,"A Single Man",2009,7.6,7000000.0,10,70739
2651,2047431,"A Smile Like Yours",1997,4.7,18000000.0,6,1108
2652,2047431,"A Smile Like Yours",1997,4.7,18000000.0,25,1108
2661,2047550,"A Soldier's Story",1984,7.2,6000000.0,8,5757
2662,2047550,"A Soldier's Story",1984,7.2,6000000.0,10,5757
2663,2047550,"A Soldier's Story",1984,7.2,6000000.0,22,5757
2664,2047550,"A Soldier's Story",1984,7.2,6000000.0,31,5757
2667,2047655,"A Song Is Born",1948,7.1,2400000.0,6,1422
2668,2047655,"A Song Is Born",1948,7.1,2400000.0,21,1422
2671,2047692,"A Sound of Thunder",2005,4.1,52000000.0,1,15001
2672,2047692,"A Sound of Thunder",2005,4.1,52000000.0,3,15001
2673,2047692,"A Sound of Thunder",2005,4.1,52000000.0,18,15001
2674,2047692,"A Sound of Thunder",2005,4.1,52000000.0,26,15001
2675,2047692,"A Sound of Thunder",2005,4.1,52000000.0,30,15001
2684,2047898,"A Star Is Born",1937,7.7,1173639.0,10,4688
2685,2047899,"A Star Is Born",1954,7.8,5019770.0,10,9530
2686,2047899,"A Star Is Born",1954,7.8,5019770.0,21,9530
2687,2047899,"A Star Is Born",1954,7.8,5019770.0,25,9530
2688,2047902,"A Star Is Born",1976,6.5,6000000.0,10,4328
2689,2047902,"A Star Is Born",1976,6.5,6000000.0,20,4328
2690,2047902,"A Star Is Born",1976,6.5,6000000.0,25,4328
2716,2048182,"A Streetcar Named Desire",1951,8.1,1800000.0,10,67236
2772,2048986,"A Thin Line Between Love and Hate",1996,5.5,8000000.0,6,2549
2773,2048986,"A Thin Line Between Love and Hate",1996,5.5,8000000.0,8,2549
2774,2048986,"A Thin Line Between Love and Hate",1996,5.5,8000000.0,25,2549
2775,2048986,"A Thin Line Between Love and Hate",1996,5.5,8000000.0,30,2549
2786,2049057,"A Thousand Words",2012,5.9,40000000.0,6,25624
2787,2049057,"A Thousand Words",2012,5.9,40000000.0,10,25624
2788,2049057,"A Thousand Words",2012,5.9,40000000.0,25,25624
2801,2049194,"A Time to Kill",1996,7.4,40000000.0,8,81642
2802,2049194,"A Time to Kill",1996,7.4,40000000.0,10,81642
2803,2049194,"A Time to Kill",1996,7.4,40000000.0,30,81642
2842,2050055,"A Very Brady Sequel",1996,5.5,15000000.0,6,7437
2853,2050095,"A Very Harold & Kumar 3D Christmas",2011,6.3,19000000.0,6,46667
2867,2050260,"A View to a Kill",1985,6.3,30000000.0,1,55968
2868,2050260,"A View to a Kill",1985,6.3,30000000.0,3,55968
2869,2050260,"A View to a Kill",1985,6.3,30000000.0,8,55968
2870,2050260,"A View to a Kill",1985,6.3,30000000.0,30,55968
2885,2050593,"A Walk Among the Tombstones",2014,6.7,28000000.0,8,17241
2886,2050593,"A Walk Among the Tombstones",2014,6.7,28000000.0,10,17241
2887,2050593,"A Walk Among the Tombstones",2014,6.7,28000000.0,22,17241
2888,2050593,"A Walk Among the Tombstones",2014,6.7,28000000.0,30,17241
2889,2050603,"A Walk in the Clouds",1995,6.6,20000000.0,10,21008
2890,2050603,"A Walk in the Clouds",1995,6.6,20000000.0,25,21008
2894,2050625,"A Walk in the Sun",1945,7.4,800000.0,10,2447
2895,2050625,"A Walk in the Sun",1945,7.4,800000.0,31,2447
2896,2050642,"A Walk on the Moon",1999,6.6,14000000.0,10,6150
2897,2050642,"A Walk on the Moon",1999,6.6,14000000.0,25,6150
2898,2050657,"A Walk to Remember",2002,7.4,11000000.0,10,131103
2899,2050657,"A Walk to Remember",2002,7.4,11000000.0,25,131103
2914,2050739,"A Warrior's Heart",2011,5.5,2500000.0,1,1782
2915,2050739,"A Warrior's Heart",2011,5.5,2500000.0,10,1782
2916,2050739,"A Warrior's Heart",2011,5.5,2500000.0,13,1782
2917,2050739,"A Warrior's Heart",2011,5.5,2500000.0,28,1782
2932,2051272,"A Woman of Paris: A Drama of Fate",1923,7.2,351000.0,10,2842
2933,2051272,"A Woman of Paris: A Drama of Fate",1923,7.2,351000.0,25,2842
2979,2051981,A.R.O.G,2008,7.2,8500000.0,6,13761
2980,2051981,A.R.O.G,2008,7.2,8500000.0,14,13761
2981,2051981,A.R.O.G,2008,7.2,8500000.0,26,13761
3000,2052163,"Aachi & Ssipak",2006,6.9,3500000.0,1,1120
3001,2052163,"Aachi & Ssipak",2006,6.9,3500000.0,4,1120
3002,2052163,"Aachi & Ssipak",2006,6.9,3500000.0,6,1120
3003,2052163,"Aachi & Ssipak",2006,6.9,3500000.0,26,1120
3007,2052196,Aadhavan,2009,4.7,4868400.0,1,1044
3010,2052234,Aadukalam,2011,7.8,3245600.0,1,1505
3011,2052234,Aadukalam,2011,7.8,3245600.0,10,1505
3012,2052234,Aadukalam,2011,7.8,3245600.0,25,1505
3013,2052234,Aadukalam,2011,7.8,3245600.0,28,1505
3014,2052234,Aadukalam,2011,7.8,3245600.0,30,1505
3034,2052533,Aamir,2008,7.8,811400.0,10,4961
3035,2052533,Aamir,2008,7.8,811400.0,30,4961
3038,2052615,"Aanrijding in Moscou",2008,7.3,838390.0,6,2723
3039,2052615,"Aanrijding in Moscou",2008,7.3,838390.0,10,2723
3040,2052615,"Aanrijding in Moscou",2008,7.3,838390.0,25,2723
3041,2052645,"Aap Mujhe Achche Lagne Lage",2002,3.1,1866220.0,1,1348
3042,2052645,"Aap Mujhe Achche Lagne Lage",2002,3.1,1866220.0,10,1348
3043,2052645,"Aap Mujhe Achche Lagne Lage",2002,3.1,1866220.0,25,1348
3049,2052815,"Aashiqui 2",2013,7.1,1947360.0,10,14664
3050,2052815,"Aashiqui 2",2013,7.1,1947360.0,20,14664
3051,2052815,"Aashiqui 2",2013,7.1,1947360.0,21,14664
3052,2052815,"Aashiqui 2",2013,7.1,1947360.0,25,14664
3062,2052911,"Aayirathil Oruvan",2010,7.3,5192960.0,3,1368
3063,2052911,"Aayirathil Oruvan",2010,7.3,5192960.0,14,1368
3064,2052911,"Aayirathil Oruvan",2010,7.3,5192960.0,17,1368
3065,2052911,"Aayirathil Oruvan",2010,7.3,5192960.0,22,1368
3066,2052911,"Aayirathil Oruvan",2010,7.3,5192960.0,30,1368
3073,2052956,"Ab Tak Chhappan",2004,7.9,4868400.0,8,2629
3078,2053015,Abandon,2002,4.8,25000000.0,10,7424
3079,2053015,Abandon,2002,4.8,25000000.0,20,7424
3080,2053015,Abandon,2002,4.8,25000000.0,22,7424
3081,2053015,Abandon,2002,4.8,25000000.0,25,7424
3082,2053015,Abandon,2002,4.8,25000000.0,30,7424
3100,2053220,"Abbott and Costello Go to Mars",1953,6.5,754000.0,6,2252
3101,2053220,"Abbott and Costello Go to Mars",1953,6.5,754000.0,14,2252
3102,2053220,"Abbott and Costello Go to Mars",1953,6.5,754000.0,26,2252
3103,2053221,"Abbott and Costello in the Foreign Legion",1950,6.8,735000.0,3,2101
3104,2053221,"Abbott and Costello in the Foreign Legion",1950,6.8,735000.0,6,2101
3105,2053222,"Abbott and Costello Meet Captain Kidd",1952,6.6,450000.0,3,1592
3106,2053222,"Abbott and Costello Meet Captain Kidd",1952,6.6,450000.0,6,1592
3107,2053222,"Abbott and Costello Meet Captain Kidd",1952,6.6,450000.0,21,1592
3108,2053222,"Abbott and Costello Meet Captain Kidd",1952,6.6,450000.0,25,1592
3109,2053225,"Abbott and Costello Meet the Invisible Man",1951,7,627000.0,6,3081
3110,2053225,"Abbott and Costello Meet the Invisible Man",1951,7,627000.0,18,3081
3111,2053225,"Abbott and Costello Meet the Invisible Man",1951,7,627000.0,26,3081
3112,2053225,"Abbott and Costello Meet the Invisible Man",1951,7,627000.0,28,3081
3113,2053226,"Abbott and Costello Meet the Keystone Kops",1955,7.1,743000.0,6,1625
3114,2053227,"Abbott and Costello Meet the Killer, Boris Karloff",1949,7.1,686000.0,6,2527
3115,2053227,"Abbott and Costello Meet the Killer, Boris Karloff",1949,7.1,686000.0,22,2527
3116,2053227,"Abbott and Costello Meet the Killer, Boris Karloff",1949,7.1,686000.0,30,2527
3117,2053228,"Abbott and Costello Meet the Mummy",1955,6.5,738000.0,1,3338
3118,2053228,"Abbott and Costello Meet the Mummy",1955,6.5,738000.0,3,3338
3119,2053228,"Abbott and Costello Meet the Mummy",1955,6.5,738000.0,6,3338
3120,2053228,"Abbott and Costello Meet the Mummy",1955,6.5,738000.0,18,3338
3146,2053394,Abduction,2011,5,35000000.0,1,55896
3147,2053394,Abduction,2011,5,35000000.0,22,55896
3148,2053394,Abduction,2011,5,35000000.0,30,55896
3151,2053483,Abel,2010,6.8,1000000.0,6,1044
3152,2053483,Abel,2010,6.8,1000000.0,10,1044
3160,2053604,Aberdeen,2000,7.3,6500000.0,10,2332
3187,2054009,"About a Boy",2002,7.1,27000000.0,6,127509
3188,2054009,"About a Boy",2002,7.1,27000000.0,10,127509
3189,2054009,"About a Boy",2002,7.1,27000000.0,25,127509
3193,2054046,"About Cherry",2012,4.8,2500000.0,10,6116
3197,2054093,"About Last Night",2014,6.1,12500000.0,6,10341
3198,2054093,"About Last Night",2014,6.1,12500000.0,25,10341
3199,2054124,"About Schmidt",2002,7.2,30000000.0,6,97341
3200,2054124,"About Schmidt",2002,7.2,30000000.0,10,97341
3208,2054210,"Above the Law",1988,5.9,7500000.0,1,19009
3209,2054210,"Above the Law",1988,5.9,7500000.0,8,19009
3210,2054210,"Above the Law",1988,5.9,7500000.0,10,19009
3211,2054210,"Above the Law",1988,5.9,7500000.0,30,19009
3222,2054280,"Abraham Lincoln: Vampire Hunter",2012,6,69000000.0,1,111085
3223,2054280,"Abraham Lincoln: Vampire Hunter",2012,6,69000000.0,14,111085
3224,2054280,"Abraham Lincoln: Vampire Hunter",2012,6,69000000.0,18,111085
3225,2054280,"Abraham Lincoln: Vampire Hunter",2012,6,69000000.0,30,111085
3230,2054322,"Abre los ojos",1997,7.8,2571318.7,10,46163
3231,2054322,"Abre los ojos",1997,7.8,2571318.7,22,46163
3232,2054322,"Abre los ojos",1997,7.8,2571318.7,25,46163
3233,2054322,"Abre los ojos",1997,7.8,2571318.7,26,46163
3248,2054466,"Absence of Malice",1981,6.9,12000000.0,10,8010
3249,2054466,"Absence of Malice",1981,6.9,12000000.0,25,8010
3250,2054466,"Absence of Malice",1981,6.9,12000000.0,30,8010
3257,2054518,Absentia,2011,5.8,70000.0,10,9857
3258,2054518,Absentia,2011,5.8,70000.0,18,9857
3259,2054518,Absentia,2011,5.8,70000.0,22,9857
3261,2054532,Absolon,2003,4.2,8000000.0,1,2566
3262,2054532,Absolon,2003,4.2,8000000.0,26,2566
3263,2054532,Absolon,2003,4.2,8000000.0,30,2566
3268,2054577,"Absolute Giganten",1999,7.8,1478305.0,1,2787
3269,2054577,"Absolute Giganten",1999,7.8,1478305.0,6,2787
