37074,6.800000190734863
37303,6.800000190734863
37338,6.800000190734863
37710,5.75
37899,5.3666666348775225
37995,7.474999904632568
38708,4.5
38855,5.599999904632568
39546,7.900000095367432
39950,7.900000095367432
40155,6.624999952316284
40313,6
41049,6.849999904632568
41497,6.699999968210856
41711,3.5
41809,7.400000095367432
42078,8
42082,4.5
42329,5.699999809265137
43214,6.099999904632568
43279,3.4000000953674316
43311,7.099999904632568
44244,7.640000057220459
44565,6.199999809265137
44774,6.3
44826,5.5
45806,6.233333269755046
46389,5.5
46528,6.900000095367432
46885,5.8500001430511475
46934,4.100000023841858
47196,6.450000047683716
47439,6.099999904632568
47628,7.099999904632568
47765,6.099999904632568
48003,8
48051,6.699999809265137
48415,6.199999809265137
48608,6.566666603088379
48767,5.900000095367432
50307,3
50340,6.1250001192092896
50565,7.720000171661377
50566,5.97777779897054
50621,2
50967,7.300000190734863
51167,6.099999904632568
51233,7.4666666984558105
52322,3.5999999046325684
52366,5.5
52383,5.719999980926514
52436,6.400000095367432
52555,5
52895,4
53233,6.400000095367432
53644,7.199999809265137
53820,7.300000190734863
53835,6.800000190734863
54087,7.599999904632568
54623,7.400000095367432
54797,7.099999904632568
55464,7.099999904632568
55746,6.400000095367432
55893,6.099999904632568
56993,7.199999809265137
57009,6.900000095367432
57070,6.8285713876996725
57155,5.400000095367432
57191,6.200000047683716
57344,8.199999809265137
57689,5.900000095367432
57811,6
57917,6.4999998807907104
57987,4.900000095367432
58980,6.5
59551,7.300000190734863
59818,7.699999809265137
59854,4.900000095367432
60413,6.5
60604,6.700000047683716
61296,6.724999904632568
61400,5.550000190734863
61906,6.5
62029,6.699999809265137
62509,6.199999988079071
63063,6.699999809265137
63167,6.5
63181,5.800000190734863
63464,6.099999904632568
63468,6.5
63714,5.1333333651224775
64094,4.466666618982951
64099,4.699999809265137
64676,7
64688,5.900000095367432
64798,6.599999904632568
64813,7.157142911638532
64819,7.300000190734863
64828,6.300000190734863
64996,5.800000190734863
65096,5.599999904632568
66003,6.225000023841858
66150,2
66197,7.199999809265137
66661,6.5
66900,5.8285713876996725
67488,7.699999809265137
67965,7.549999952316284
68006,6.800000190734863
68271,6.599999904632568
68383,5.199999928474426
68886,6.549999952316284
69135,6.150000095367432
69175,4.199999809265137
69906,7.550000190734863
69976,5.599999904632568
70054,7.320000076293946
70567,5
70905,6.780000019073486
71098,6.800000190734863
71108,5.700000047683716
71715,7.360000038146973
71725,5.699999809265137
71861,7.599999904632568
72121,5.400000095367432
72433,6.299999952316284
73147,6.099999904632568
73287,6.699999809265137
73558,6.549999952316284
73810,7.599999904632568
75038,7.199999809265137
75202,6.733333428700765
75274,7.800000190734863
75884,6.550000071525574
76154,4.199999809265137
76192,5.5
76761,8.199999809265137
77283,3.899999976158142
77424,5.400000095367432
77626,6.800000190734863
77893,5.599999904632568
78008,7.150000095367432
78092,3.699999968210856
78109,6.599999904632568
78199,6.800000031789144
78431,3.8500001430511475
79250,6.800000190734863
79350,3
79352,5.3500001430511475
79572,3.0999999046325684
80257,3.5999999046325684
80972,6.450000047683716
81095,7.075000047683716
81453,6.199999809265137
81785,7.900000095367432
81955,4.666666666666667
82122,7.500000095367431
82592,6.666666746139526
82826,6
83619,7.099999904632568
83835,7.650000095367432
83945,4.5
84256,6.900000095367432
84509,6.099999904632568
84766,6.650000095367432
84786,6.475000023841858
84836,6.699999809265137
84892,6.800000190734863
84893,5
85077,4.300000190734863
85728,6.314285755157471
85882,4.199999809265137
85974,6.375
86515,6.599999904632568
87254,7.080000114440918
87485,4.699999809265137
87982,6.800000190734863
89249,5.599999904632568
89277,6.400000095367432
89425,5.5
89673,6.699999809265137
89794,6.800000190734863
90034,4.599999904632568
90408,7.0333333015441895
91253,3.9000000953674316
92351,6.724999964237213
92926,3.799999952316284
92980,6.483333428700765
92981,7.599999904632568
93174,6.3500001430511475
93895,4.100000083446503
94055,7.199999809265137
95126,4.900000095367432
95412,6.200000047683716
95417,6.400000095367432
95439,5.5
95530,5.199999809265137
95608,6.400000095367432
95678,4.800000190734863
95697,4
95871,5
95968,6.550000190734863
97310,6.799999952316284
97378,6.433333396911621
97410,7.5
97505,7.300000190734863
97626,6.900000095367432
97685,4.599999904632568
98668,5.900000095367432
99332,7.099999904632568
99472,6.560000038146972
100321,6.3749998807907104
100453,7
100512,6.199999809265137
100542,7.900000095367432
100654,6.483333269755046
100869,6.400000095367432
101192,4.8500001430511475
101309,6.5
101486,5.1499998569488525
101525,8.100000381469727
101527,4
101807,7.599999904632568
101821,5.599999904632568
101896,2.299999952316284
102864,6.699999809265137
103176,7.400000095367432
103342,3.799999952316284
103367,7.3500001430511475
104362,4.6499998569488525
104640,6.300000190734863
105258,6
105727,7.5
105783,4.7499998807907104
106116,6.300000190734863
107238,6
108157,2.299999952316284
109830,5.679999828338623
109956,6.550000190734863
110095,6.199999809265137
110697,6.400000095367432
111235,6.599999904632568
111410,6.699999809265137
111539,5.599999904632568
111699,3.5
111796,6.699999809265137
112199,2.4000000953674316
112350,6.300000190734863
112602,4.800000190734863
112627,6.5
112845,6.800000190734863
112936,6.549999952316284
113088,4.900000095367432
113170,6.300000190734863
113171,6.900000095367432
113336,4.300000190734863
113350,5.5
113795,4.5
113954,4.099999904632568
113973,6.699999809265137
115353,5.199999809265137
115421,4.599999904632568
115719,5.5
115725,4.300000190734863
116248,5.199999809265137
116355,5.400000095367432
116390,5.933333396911621
116793,7.900000095367432
117202,6
117261,5.599999904632568
117333,5.099999904632568
117356,4.5
117554,5.699999809265137
117847,4.300000190734863
118739,6
118949,4.900000095367432
119356,5.5
119783,5.099999904632568
120063,6.800000190734863
120075,6.199999809265137
120603,5.219999933242798
120745,5.900000095367432
120799,7.599999904632568
120800,3.799999952316284
121025,7.199999809265137
121108,3.0999999046325684
121258,7.342857156481061
121531,4.800000190734863
121721,6.400000095367432
121822,7.699999809265137
122019,3.5
122096,6.099999904632568
122495,5.75
122859,4.25
123148,6.5
123185,4.599999904632568
123264,5.400000095367432
123725,5.549999952316284
124475,7.150000095367432
124578,5
126044,7.800000190734863
126657,6.300000190734863
127830,5.099999904632568
127833,8.100000381469727
127945,2.5
128066,6.099999904632568
128091,6.700000047683716
128794,6.25
128797,6.539999961853027
129020,5.400000095367432
129438,6.563636389645663
129698,5.199999809265137
129707,5.849999904632568
129710,4.5
130130,7.599999904632568
130558,5.199999809265137
131477,7.300000190734863
131681,5.699999809265137
131812,3.299999952316284
131920,4.300000190734863
132501,6.199999809265137
132612,6.800000031789144
132843,6.599999957614475
132917,7.349999904632568
133121,6.333333333333333
133341,7.199999809265137
133588,6.400000095367432
133589,6.599999904632568
133830,7.699999809265137
133834,5.900000095367432
134455,6.900000095367432
134468,5.450000047683716
134744,6.079999923706055
134794,7
134840,6.5333333015441895
135101,5.8500001430511475
135112,7.800000190734863
135171,5.300000190734863
135559,6.099999904632568
136474,7.300000190734863
136816,5.699999809265137
136899,6.199999809265137
138392,6
138565,6.800000190734863
138848,6.2399999618530275
140126,6.800000190734863
140473,7.299999952316284
140977,7.099999904632568
141607,4.400000095367432
142323,5.650000095367432
142455,6.6000001430511475
142575,6.599999904632568
142713,4
143173,5.300000190734863
143534,7.599999904632568
143689,6.599999904632568
143853,6.699999809265137
144168,6.400000095367432
144394,6.549999952316284
144812,6
144864,6.699999809265137
144875,6.800000190734863
145000,6.200000047683716
145113,4.900000095367432
145747,7.199999809265137
145806,7.150000095367432
146416,5.699999809265137
146942,5.133333245913188
147409,6.619999980926513
147631,7.300000190734863
148161,7.099999904632568
148339,2.799999952316284
148586,4.5
149006,4.25
149313,3.5
149354,6.199999809265137
149682,6.699999809265137
150125,6
150205,7.199999809265137
150951,3.5999999046325684
151018,4.399999976158142
151185,6.199999809265137
151237,4.699999809265137
151264,6.599999904632568
151417,6.385714292526245
151583,6.599999904632568
151752,3
151847,4.300000190734863
151881,6.780000019073486
152222,6.5
152240,6.5
152526,6.300000190734863
152585,6.599999904632568
152755,6.5
152818,8
153036,8
153179,5.066666603088379
153200,5.900000095367432
153240,7.700000047683716
153481,5.099999904632568
153488,3.4000000953674316
153537,5.75
153579,5.699999809265137
154056,6.844444486829969
154297,5.300000190734863
154398,6.75
154615,4
156337,5.860000038146973
156431,7.099999904632568
156482,7
156528,4.400000095367432
156530,4.400000095367432
156596,7.199999809265137
156906,5.5
157130,6.400000095367432
158062,6.449999809265137
158861,6.199999809265137
159049,7.283333460489909
159564,5.099999904632568
159578,6
160012,6.5
160205,6.71666665871938
160640,3.5999999046325684
160679,5.099999904632568
161131,7.300000190734863
161179,6.150000095367432
161516,6.800000190734863
162401,7.800000190734863
162581,6.050000190734863
162926,7.599999904632568
163054,6.199999809265137
163385,3.0999999046325684
163702,5.800000190734863
163808,4.699999809265137
164059,7.099999904632568
164408,7
164453,7.699999809265137
165737,4.049999952316284
165904,7.900000095367432
166199,5.699999809265137
166521,7.699999809265137
167098,6.699999809265137
167269,6
167729,6.799999952316284
167908,7.400000095367432
168105,5.5
168282,4.75
168389,2.700000047683716
168700,7.199999809265137
168815,7.200000047683716
169284,7.099999904632568
169990,7.825000047683716
170573,4.800000190734863
171024,6.800000190734863
171508,5.400000095367432
171607,5.5
172141,4.400000095367432
172291,4.800000190734863
172530,7.5
172754,5.599999904632568
173197,8.300000190734863
173401,7.300000190734863
173492,7
173691,8.03333330154419
173979,7.199999809265137
174303,3.0999999046325684
174649,7.5
174911,5.5
174949,7.699999809265137
175316,7.699999809265137
175990,5.5
176189,5.599999904632568
176244,5.699999809265137
176548,7.5
176977,3.299999952316284
177227,5.699999809265137
177263,6.800000190734863
177335,5.800000190734863
177361,5.5
177415,5.400000095367432
177477,6.699999809265137
177772,7.800000190734863
177975,3.5999999046325684
178071,6.099999904632568
178582,6.599999904632568
178738,5
179041,5.900000095367432
179351,7.599999904632568
179492,6.300000190734863
180346,5.699999809265137
181390,8
181952,4.650000095367432
183178,6.5428571701049805
183183,4.800000190734863
183256,6.099999904632568
184263,6.8999998569488525
184730,6.200000047683716
185594,6.275000095367432
186054,6
186223,6.599999904632568
186244,6.599999904632568
186555,7
186689,6.460000038146973
187072,3.5999999046325684
187256,7.199999809265137
187656,7.800000190734863
187917,6.3500001430511475
188434,6.199999809265137
188994,6.674999952316284
189179,4.800000190734863
189277,3.506666660308838
189571,4.400000095367432
189658,5.900000095367432
189944,6.800000190734863
189971,2.799999952316284
190043,3.5999999046325684
190811,7.300000190734863
191281,6.066666603088379
191286,6.733333269755046
191600,4.900000095367432
191706,6.050000190734863
191729,6.800000190734863
191955,8.099999904632568
192036,7.266666730244954
192231,3.1999999284744263
192558,7.300000190734863
192573,4.599999904632568
193106,7.199999809265137
193455,5.479999971389771
193626,7.599999904632568
194001,4.3999998569488525
194019,5.800000190734863
194102,7.099999904632568
194223,3.700000047683716
194242,8.100000381469727
194406,6.28333334128062
194560,5.300000190734863
194740,2.700000047683716
195349,6.900000095367432
195915,7.300000190734863
196449,7.099999904632568
197133,6.25
197314,6.5
197521,6.400000095367432
197705,3.799999952316284
197791,4.199999809265137
197983,7.699999809265137
198043,6.5
198069,5.199999809265137
198092,5.699999809265137
198294,6.8285713876996725
198491,7.599999904632568
199520,4.5
199899,7
200273,6.5
201017,6.849999904632568
201746,6
201948,7.200000047683716
202685,6.599999904632568
202742,5.900000095367432
203264,5.2500001192092896
203422,6.25
203838,7.25
203975,7
204128,5.400000095367432
204510,7.199999809265137
204621,4.800000190734863
205062,6.524999976158142
205826,4.9999998807907104
205895,6
206171,5.699999809265137
206184,7.599999904632568
206202,4.599999904632568
206517,3.9000000953674316
207561,5
207829,7.355555534362793
208082,4.800000190734863
208357,3.799999952316284
208405,8.800000190734863
208699,7.300000190734863
208727,6.599999904632568
208892,7.233333428700765
209426,5.433333237965901
209555,8.5
210021,5.5
210032,2.5999999046325684
210657,4.5
211096,5.599999904632568
211148,3.200000047683716
211209,7.599999904632568
211347,5.949999988079071
211518,7.6000001430511475
212013,7.300000190734863
212238,7.400000095367432
212290,6.95
212723,6.5
212782,7.199999809265137
212931,2.700000047683716
213395,6.5
213454,6.699999809265137
213926,7.3500001430511475
214405,5.099999904632568
214532,5.5
214537,6.700000047683716
214810,7.099999904632568
214990,3.4000000953674316
215027,7.3500001430511475
215944,8.699999809265137
216066,5.799999872843425
216548,5.099999904632568
216675,6.800000190734863
217087,7.300000190734863
217669,5.800000190734863
218654,5.900000095367432
218670,7
218812,6
218866,7.900000095367432
219046,7.699999809265137
219144,6.074999988079071
219531,5.1000001430511475
219546,6.800000190734863
219577,5.150000095367432
219686,7.200000047683716
220030,5.400000095367432
220696,6.800000190734863
220880,5.800000190734863
220946,4.849999904632568
220965,4.699999809265137
221045,4.699999809265137
221842,6.100000063578288
222165,5.420000076293945
223218,6.1499998569488525
224082,6.3500001430511475
224083,7.300000190734863
224086,7.300000190734863
224094,5.450000047683716
224375,2.899999976158142
224489,6.75
224763,8.150000095367432
224838,7
225535,3.5
225980,6.800000190734863
226087,6.099999904632568
226432,7.099999904632568
226484,7
226509,7
226807,5.599999904632568
226849,4.900000095367432
226879,5.450000047683716
227129,6.800000190734863
227297,6.6333333651224775
227398,5.400000095367432
227539,6.909999942779541
227658,7.6800000190734865
227852,6.199999809265137
228227,4.950000047683716
229135,6.800000031789144
229753,5.099999904632568
229868,7.699999968210856
230149,7.099999904632568
230170,6.96363639831543
230302,5.300000190734863
230750,5.699999809265137
231469,5.599999904632568
232368,5.049999952316284
234776,5.099999904632568
234804,7.199999809265137
234871,7.290909160267223
234929,5.800000190734863
235000,6.400000095367432
235408,4.800000190734863
235538,5.699999809265137
235731,6.099999904632568
236575,5.900000095367432
237309,6.3500001430511475
237651,8.699999809265137
237844,5.400000095367432
238266,3.299999952316284
238355,4
238513,6.5
238568,7.25
239774,7.199999809265137
239901,7.450000047683716
239988,6.5
240559,3.6666666666666665
240615,6.599999904632568
241101,7.266666730244954
241125,5.800000190734863
241501,7.099999904632568
242256,5.800000190734863
242564,5.5
242675,4.549999952316284
243215,8.399999618530273
243442,7.699999809265137
244092,6.5
244310,7.300000190734863
244546,8.199999809265137
245978,7
247022,6.099999904632568
247257,8.199999809265137
247384,7.300000190734863
247419,7.225000023841858
247430,5.199999809265137
248175,7.800000190734863
248525,6.050000190734863
248786,5.349999904632568
249726,5.599999904632568
249764,5.400000095367432
250016,7.599999904632568
250046,6.700000047683716
250589,4.099999904632568
250677,3.950000047683716
250702,6.316666603088379
251194,7
251458,5.800000095367432
251896,6.099999904632568
252179,5.900000095367432
252529,7.800000190734863
252913,7.11333335240682
253276,6.8999998569488525
253519,5.599999904632568
253587,6.099999904632568
253682,7.699999809265137
254102,4.300000190734863
254103,7.049999952316284
254615,6.299999952316284
254762,5.699999809265137
255034,6.199999809265137
255319,7
255388,6.199999888737996
255905,4.699999809265137
256062,4.799999952316284
256118,7.1000001430511475
256466,5.799999952316284
257239,7.5
257321,5.300000190734863
257573,8.300000190734863
257887,4.099999904632568
258666,6.599999904632568
258737,6.400000095367432
258819,5.049999952316284
259258,5.199999809265137
259312,6.400000095367432
260133,6.300000190734863
260185,4.199999809265137
260449,5.099999904632568
260819,5.599999904632568
260861,5.450000047683716
261120,5.75
262376,3.9000000953674316
262569,5.599999904632568
262809,6.300000190734863
262854,5
262879,5.099999904632568
263450,7.800000190734863
263560,6
263694,5.800000190734863
263817,5.699999968210856
263968,5.699999809265137
264767,4.699999809265137
264997,5.75
265245,6.900000095367432
265821,7.349999904632568
266813,7
267362,3.799999952316284
267608,5.699999809265137
267744,5.599999904632568
267884,3
268467,3.274999976158142
269234,8.300000190734863
269523,7.799999978807238
270107,6.349999904632568
270194,5.599999904632568
270228,6
270312,4.300000190734863
270472,7.700000047683716
270528,4.800000190734863
271145,5.049999952316284
271547,5.800000190734863
271766,6.477777745988634
272471,4.400000095367432
273374,6.8500001430511475
273826,5.150000095367432
274133,5.400000095367432
274206,8.800000190734863
274429,7.3999998569488525
274514,4.5
274688,7.099999904632568
275955,6
276430,5.25
276530,6.75
277084,6.5
277882,7.400000095367432
278088,4.900000095367432
278108,7.608333428700765
278335,7
278567,6.400000095367432
278784,8.300000190734863
278958,6.700000047683716
279093,5.5
279893,7.400000095367432
280201,5.300000190734863
280238,5.299999952316284
280605,7.099999904632568
280901,2.799999952316284
281479,7.166666666666667
282505,6.5
282910,5.6000001430511475
283107,5.400000095367432
283881,6.6
283885,4.900000095367432
284038,3.0999999046325684
284216,7.099999904632568
284241,6.5
284334,7.599999904632568
284446,7.699999809265137
284673,5.6000001430511475
285067,7.900000095367432
285155,6.661111089918348
285305,4.2499998807907104
286074,5.133333285649617
286087,6.699999809265137
286226,6.300000190734863
286501,6.900000095367432
286684,4.099999904632568
286747,6.800000190734863
286808,4.099999904632568
286835,4.900000095367432
287619,4.800000190734863
287648,7.450000047683716
288069,4.349999904632568
288375,7.199999809265137
288477,6.800000190734863
289381,5.900000095367432
289678,4.8666666348775225
290437,6.233333269755046
291058,6.585714203970773
291530,6
291685,5.650000095367432
293272,5.699999809265137
294361,6.5
294653,7.424999952316284
294655,6.880000019073487
295680,5.400000095367432
296202,7.400000095367432
297241,4.300000190734863
297403,6.699999809265137
297437,6.575000047683716
297470,5.450000047683716
297602,5.699999809265137
298071,3.299999952316284
298105,4.199999809265137
298830,3.799999952316284
299268,5.400000095367432
299661,5.875
299790,6.549999833106995
299953,3.200000047683716
300210,6.900000095367432
300238,5.800000190734863
300241,6.099999904632568
300255,6.599999904632568
300651,7.400000095367432
300977,7.049999952316284
302133,6.099999904632568
302477,6.800000190734863
302582,6.099999904632568
303016,4.5
303019,6.0333333015441895
303463,4.825000047683716
304169,6.699999809265137
304214,5.699999809265137
305923,6.599999904632568
306051,6.966666618982951
306090,6.300000190734863
306433,6.8999998569488525
306585,6.400000095367432
306771,6.1000001430511475
307029,6.800000190734863
308801,4.5
309077,5.699999809265137
309312,6.349999984105428
309525,7.400000095367432
309575,5.925000071525574
309634,6.849999904632568
309952,6.25
310132,7.1333333651224775
310215,6.300000190734863
310914,7
311048,6
311217,3.4000000953674316
311258,5.300000190734863
311456,4.699999809265137
311999,7.5
312090,3.700000047683716
312575,4.050000071525574
312601,6.199999809265137
312795,5.599999904632568
312836,7.966666751437717
313105,5.599999904632568
313322,5.300000190734863
313895,5.300000190734863
314532,6.825000047683716
314652,6.300000190734863
314948,5.699999809265137
314952,5.199999809265137
315304,4.900000095367432
315508,5.900000095367432
315784,8.100000063578287
316072,6.400000095367432
316297,6.400000095367432
316781,7.699999809265137
317086,7.300000190734863
317093,6.5
317408,6.599999904632568
318046,7.099999904632568
318112,8.5
318135,8.100000381469727
318231,4.800000190734863
318399,5.599999904632568
318558,5.400000095367432
318972,7.900000095367432
319026,5.300000071525574
319324,6.599999904632568
319622,6
319672,7.400000095367432
320164,6.800000190734863
320355,4.5
320426,6.699999809265137
320630,4.699999809265137
320725,6.800000190734863
320942,7.699999809265137
321518,5.266666730244954
322327,6.800000190734863
322839,7.099999904632568
323116,3.9000000953674316
323817,5
324242,3.5
324498,6.900000095367432
324506,6.800000190734863
324931,8.100000381469727
325062,5.900000095367432
325204,6.400000095367432
325459,4.599999904632568
325687,6.75
325744,6.100000063578288
325896,7
325917,6.099999904632568
326162,2.799999952316284
326763,7.599999904632568
327073,5.900000095367432
327298,6.900000095367432
327697,6.800000190734863
328240,7.199999809265137
328374,7.566666762034099
328493,6.800000190734863
328836,7.450000047683716
329455,6.199999968210856
329684,7.800000190734863
329733,2.299999952316284
330304,6.699999809265137
330408,6.966666539510091
330649,6.300000190734863
330761,6.800000190734863
330800,6
331217,6.400000095367432
331218,3.800000031789144
331282,5
331311,6.800000190734863
331345,5.983333428700765
331794,4.5
331966,6.699999809265137
332248,5.699999809265137
332797,4.924999952316284
332954,4.649999976158142
333830,5.800000190734863
333925,5.099999904632568
334344,5.599999904632568
334616,6.599999904632568
334733,7.5
334972,7.400000095367432
335014,2.799999952316284
336104,5.800000190734863
336140,6.199999809265137
336165,7.224999904632568
336325,7
337493,5.400000095367432
338930,5.823076945084792
339027,5
339111,5.400000095367432
339565,4.016666650772095
339873,6.599999904632568
339995,6.75
340932,7.699999809265137
341083,5.5
341222,4.800000011920929
341398,5.099999904632568
341612,3.700000047683716
342049,6.633333524068196
342233,6.400000095367432
342296,5.599999904632568
342490,7.549999952316284
342507,5.199999809265137
342522,6.25
342565,5.800000190734863
342666,3.9000000953674316
342773,2.799999952316284
342871,4.050000071525574
343103,6.6000001430511475
343568,7.599999904632568
343759,6.699999809265137
344046,5.300000190734863
344193,3.9000000953674316
344233,7.2499998807907104
345137,6.800000190734863
345143,6.5
345339,7.699999809265137
345522,7.400000095367432
345720,6.199999809265137
345772,6.7999999046325685
346025,4.199999809265137
346098,5.849999904632568
346527,7.900000095367432
346568,5.099999904632568
346873,3.799999952316284
347561,7
349160,7.476470554576201
349171,7.476470554576201
349531,7.599999904632568
349827,7.199999809265137
349828,5.699999809265137
350212,5.599999904632568
350308,6.699999968210856
350634,5.159999895095825
350834,4.599999904632568
350879,4.400000095367432
350938,5.8222222328186035
351265,8.100000381469727
351393,7.599999904632568
351525,5
352215,5.400000095367432
352549,4.300000190734863
352943,6.899999936421712
353056,6.199999809265137
354071,6.5
354745,6.599999904632568
354746,6.299999952316284
355096,6.275000095367432
356647,5.199999809265137
357213,6.099999904632568
357347,5.800000190734863
357367,6.024999976158142
357445,2.4000000953674316
358494,7.200000047683716
358534,6.66666677263048
358607,5.5
359417,4.599999904632568
359939,6.200000047683716
360247,5.800000190734863
360613,6.199999809265137
360654,6.199999945504325
361143,5.599999904632568
361145,6.5
361186,6.400000095367432
361330,3.799999952316284
361649,3
361738,7.849999785423279
361793,7.900000095367432
362250,4.266666650772095
362334,6.199999809265137
362440,6.099999904632568
362686,6
362828,3.4000000953674316
363110,3.4000000953674316
363215,5.699999809265137
363290,6.099999904632568
365022,6.78181808645075
365122,2.4000000953674316
365433,6.349999904632568
365475,5
365878,4
366891,5.599999904632568
367102,5.5
368433,7.375
368688,6.800000190734863
368745,6.449999809265137
369694,3.700000047683716
369704,6.881818186153065
369748,6.400000095367432
369905,6.116666714350383
369993,4.199999809265137
370349,7.050000190734863
370511,5.800000190734863
370581,5.400000095367432
371752,4.900000095367432
371949,6.099999904632568
372075,5.284375049173832
372086,5.300000190734863
372275,6.399999936421712
372555,5.400000095367432
372559,4.199999809265137
372859,6.599999904632568
374027,6.3750001192092896
375205,7
375213,6.5
375374,6.5
375379,6.599999904632568
375705,6.585714203970773
376053,6.350000023841858
376927,6.675000071525574
377108,6.900000095367432
377389,6.400000095367432
377390,6.400000095367432
377579,5.300000190734863
377594,7.1333333651224775
377726,6.5
377898,4.799999952316284
377913,6.300000190734863
377998,6.599999904632568
378034,5.300000190734863
378494,7.699999809265137
379118,7.199999809265137
379474,4.300000190734863
379563,7.400000095367432
379958,7
380227,7.199999809265137
380275,4.599999904632568
380301,7.400000095367432
380498,5.199999809265137
380882,5.75
381047,4.450000047683716
381134,5.099999904632568
381231,7.400000095367432
381673,7.5
381738,6.733333349227905
381828,3.5999999046325684
381855,7.300000190734863
382076,3.200000047683716
382139,6.166666666666667
382471,6.6000001430511475
383097,6.5
383492,3.700000047683716
383602,7.199999809265137
383603,5
384289,6.300000190734863
384502,5.900000095367432
385320,5.920000004768371
386243,6.5
386344,3.5
386533,3.4000000953674316
386589,5
387009,5.900000095367432
387524,6.8500001430511475
387574,7.599999904632568
387593,6.233333269755046
388105,8.100000381469727
388453,6
388463,4.199999928474426
388758,6.400000095367432
389319,6.225000023841858
389449,6.6249998807907104
389551,6.594736877240632
389834,5.5
389840,5.5
390311,6.900000095367432
390552,7.699999809265137
391448,7.199999809265137
391495,7.1250001192092896
391771,6.900000095367432
392121,6.400000095367432
392740,3.9000000953674316
393764,6.600000063578288
394260,6.6499998569488525
394320,7.400000095367432
394429,6.699999968210856
394477,7.614285741533552
394479,6.5
394591,5.5
394796,5.849999904632568
395234,6.766666571299235
395488,7.199999809265137
395660,7.060000069936117
396395,3.4000000953674316
396602,4.800000190734863
396769,6.7399999618530275
397146,5.899999936421712
397208,5.699999809265137
397266,4.099999984105428
397529,7.099999904632568
397882,5.266666650772095
398524,6.400000095367432
398537,6.400000095367432
398643,6.300000190734863
398759,6.433333396911621
398950,6.800000190734863
399685,6.200000047683716
399732,5.599999904632568
399992,7.699999809265137
400042,7
400110,2.0999999046325684
400147,7.100000037087335
400693,5.900000095367432
400925,7
401319,8.100000381469727
401331,6.900000095367432
402763,6.125
402788,5.699999809265137
402999,7
403183,7
403216,3
403466,4.300000190734863
403910,7.900000095367432
405047,5.800000190734863
405140,4.400000095367432
405295,6.900000095367432
405377,7
405384,6.400000095367432
405729,7.400000095367432
406130,6.300000190734863
406198,8
406949,7.5
407092,5.649999976158142
407249,6.714285714285714
407785,6.599999904632568
408137,4.300000190734863
408608,7.633333206176758
409067,5.099999904632568
409151,5.5
410254,5.599999904632568
410860,5.699999809265137
410889,6.300000190734863
410942,5.849999904632568
411367,6.599999904632568
411430,6.900000095367432
411705,6.800000190734863
412056,6.699999809265137
412159,7.599999904632568
413085,5
413355,3.0999999046325684
413639,7.25
414007,7
414024,7.450000047683716
414451,6.900000095367432
414499,5.699999809265137
414748,6.5
414883,6.309999990463257
415271,3.200000047683716
415429,7.660000038146973
415824,7.599999904632568
415826,7.599999904632568
416175,4.549999952316284
416603,6.799999952316284
417174,4.599999904632568
418084,7.099999904632568
418116,6.700000127156575
419434,6.900000095367432
419477,6.599999904632568
419817,5.650000095367432
420709,3.799999952316284
421017,5.900000095367432
